Nom Commune;Latitude;Longitude
Solférino;44.089865055987055; -0.9177449671075436
Trensacq;44.228805496264044; -0.6853406839637405
Trensacq;44.21805093229563; -0.64898094238339
Lacquy;43.95492889943919; -0.2728436406871131
Saint-Jean-de-Monts;46.76412656535453; -1.9659113851643668
Lasseube-Propre;43.57769563828186; 0.5965067746078193
Lauraët;43.931530243357074; 0.24842327948945275
Mirande;43.52893583389314; 0.42492277653145016
Espaon;43.44206554890164; 0.876589691583108
Gimont;43.634516789924234; 0.8483771574141491
Jegun;43.7555248673209; 0.3932680736202514
Ladevèze-Rivière;43.54565653070359; 0.09819325427371786
Saint-Germier;43.67564645650283; 0.9541898950018379
Belhade;44.37650511466203; -0.7061777693213668
Bretagne-de-Marsan;43.84926620374348; -0.4678163035735426
Argentine;45.51244339019831; 6.3152912794876
Barberaz;45.56489227175639; 5.942691634415985
Grand-Aigueblanche;45.49088609058592; 6.51707209773817
Dumes;43.70785527873897; -0.5881547086990272
Mouchamps;46.801281828837695; -1.049167940946671
Pouzauges;46.77076375571632; -0.8229398677288513
Maillas;44.18299055493202; -0.1901733922028671
